Date,Benchmark
4/28/2017,207.011734
5/1/2017,207.5334015
5/2/2017,207.6116791
5/3/2017,207.3595276
5/4/2017,207.602951
5/5/2017,208.4203033
5/8/2017,208.3855591
5/9/2017,208.1942596
5/10/2017,208.5681305
5/11/2017,208.1420593
5/12/2017,207.7942352
5/15/2017,208.9420319
5/16/2017,208.7507324
5/17/2017,205.0466614
5/18/2017,205.8727112
5/19/2017,207.211731
5/22/2017,208.2638397
5/23/2017,208.7246094
5/24/2017,209.2115631
5/25/2017,210.2114716
5/26/2017,210.1679993
5/30/2017,209.9854126
5/31/2017,209.9332275
6/1/2017,211.6027222
6/2/2017,212.3070068
6/5/2017,212.1504974
6/6/2017,211.4722748
6/7/2017,211.8635712
6/8/2017,211.9678955
6/9/2017,211.6461945
6/12/2017,211.6027222
6/13/2017,212.6374359
6/14/2017,212.3679047
6/15/2017,211.9592285
6/16/2017,212.0054779
6/19/2017,213.7704773
6/20/2017,212.3287811
6/21/2017,212.2763672
6/22/2017,212.1802826
6/23/2017,212.4336243
6/26/2017,212.5734711
6/27/2017,210.8609314
6/28/2017,212.7482605
6/29/2017,210.8783569
6/30/2017,211.2715302
7/3/2017,211.6298065
7/5/2017,212.1191254
7/6/2017,210.1793365
7/7/2017,211.5424194
7/10/2017,211.7695923
7/11/2017,211.6123047
7/12/2017,213.2025452
7/13/2017,213.5607605
7/14/2017,214.5568542
7/17/2017,214.5305939
7/18/2017,214.6442261
7/19/2017,215.8063354
7/20/2017,215.90242
7/21/2017,215.7102356
7/24/2017,215.6577911
7/25/2017,216.1819916
7/26/2017,216.1907806
7/27/2017,215.9897919
7/28/2017,215.7363892
7/31/2017,215.6140594
8/1/2017,216.0946503
8/2/2017,216.1994781
8/3/2017,215.7801208
8/4/2017,216.1732635
8/7/2017,216.5752258
8/8/2017,216.0422821
8/9/2017,216.0335083
8/10/2017,212.9841309
8/11/2017,213.2986298
8/14/2017,215.4131165
8/15/2017,215.3868866
8/16/2017,215.7625732
8/17/2017,212.3987122
8/18/2017,212.0666351
8/21/2017,212.2326965
8/22/2017,214.4520264
8/23/2017,213.6830902
8/24/2017,213.1850586
8/25/2017,213.6830902
8/28/2017,213.691864
8/29/2017,213.9364777
8/30/2017,214.9500427
8/31/2017,216.2431641
9/1/2017,216.548996
9/5/2017,214.9937286
9/6/2017,215.7276306
9/7/2017,215.7014465
9/8/2017,215.4481049
9/11/2017,217.7460327
9/12/2017,218.4799347
9/13/2017,218.5848389
9/14/2017,218.5148926
9/15/2017,218.8090363
9/18/2017,219.2744751
9/19/2017,219.493988
9/20/2017,219.5729828
9/21/2017,218.9846954
9/22/2017,219.028595
9/25/2017,218.5807953
9/26/2017,218.7124786
9/27/2017,219.564209
9/28/2017,219.8276367
9/29/2017,220.6004181
10/2/2017,221.5574951
10/3/2017,222.0316467
10/4/2017,222.2950592
10/5/2017,223.6121521
10/6/2017,223.3575134
10/9/2017,222.9887543
10/10/2017,223.5770111
10/11/2017,223.928299
10/12/2017,223.5946655
10/13/2017,223.866806
10/16/2017,224.1653748
10/17/2017,224.3234558
10/18/2017,224.5429688
10/19/2017,224.6043701
10/20/2017,225.7634735
10/23/2017,224.8853912
10/24/2017,225.2805176
10/25/2017,224.1653748
10/26/2017,224.4551697
10/27/2017,226.2902985
10/30/2017,225.4473724
10/31/2017,225.798584
11/1/2017,226.0971832
11/2/2017,226.1849518
11/3/2017,226.9401245
11/6/2017,227.2912903
11/7/2017,227.133255
11/8/2017,227.5196686
11/9/2017,226.6942749
11/10/2017,226.6239777
11/13/2017,226.8347015
11/14/2017,226.3079224
11/15/2017,225.1751404
11/16/2017,227.0893555
11/17/2017,226.4220428
11/20/2017,226.8084106
11/21/2017,228.2923431
11/22/2017,228.0904083
11/24/2017,228.6172028
11/27/2017,228.503067
11/28/2017,230.821228
11/29/2017,230.6807404
11/30/2017,232.7003174
12/1/2017,232.2173157
12/4/2017,231.9364014
12/5/2017,231.1022034
12/6/2017,231.1460876
12/7/2017,231.8749542
12/8/2017,233.1393738
12/11/2017,233.8418579
12/12/2017,234.2544861
12/13/2017,234.2281952
12/14/2017,233.2711182
12/15/2017,235.2136383
12/18/2017,236.7051392
12/19/2017,235.7961884
12/20/2017,235.6725616
12/21/2017,236.1579742
12/22/2017,236.0961456
12/26/2017,235.8138123
12/27/2017,235.9285889
12/28/2017,236.4139252
12/29/2017,235.5224915
1/2/2018,237.2081757
1/3/2018,238.7085724
1/4/2018,239.7147064
1/5/2018,241.3121796
1/8/2018,241.7533875
1/9/2018,242.3006592
1/10/2018,241.9299622
1/11/2018,243.6950836
1/12/2018,245.2837219
1/16/2018,244.4453278
1/17/2018,246.7753143
1/18/2018,246.3604431
1/19/2018,247.4812775
1/22/2018,249.4936218
1/23/2018,250.0231018
1/24/2018,249.9260406
1/25/2018,250.0319977
1/26/2018,252.9266815
1/29/2018,251.2498779
1/30/2018,248.6729126
1/31/2018,248.7963715
2/1/2018,248.5139771
2/2/2018,243.1038055
2/5/2018,232.9365387
2/6/2018,237.5259857
2/7/2018,236.237381
2/8/2018,227.3764343
2/9/2018,230.7919312
2/12/2018,234.1809845
2/13/2018,234.763504
2/14/2018,237.9319153
2/15/2018,240.9678955
2/16/2018,241.0386047
2/20/2018,239.5293274
2/21/2018,238.3378296
2/22/2018,238.6468201
2/23/2018,242.4506531
2/26/2018,245.266098
2/27/2018,242.2035522
2/28/2018,239.7500305
3/1/2018,236.2638397
3/2/2018,237.481781
3/5/2018,240.2265778
3/6/2018,240.835556
3/7/2018,240.747345
3/8/2018,241.9123383
3/9/2018,246.1221924
3/12/2018,245.8132324
3/13/2018,244.2246552
3/14/2018,242.9713898
3/15/2018,242.7066498
3/16/2018,242.9698792
3/19/2018,239.6822815
3/20/2018,240.0899811
3/21/2018,239.6291504
3/22/2018,233.6391296
3/23/2018,228.659256
3/26/2018,234.9151306
3/27/2018,230.918808
3/28/2018,230.2364655
3/29/2018,233.17836
4/2/2018,228.1452789
4/3/2018,231.069397
4/4/2018,233.5417175
4/5/2018,235.3847961
4/6/2018,230.1390076
4/9/2018,231.2732086
4/10/2018,234.9506073
4/11/2018,233.7188873
4/12/2018,235.6416931
4/13/2018,234.9506073
4/16/2018,236.8822632
4/17/2018,239.4165039
4/18/2018,239.593811
4/19/2018,238.2646179
4/20/2018,236.2442169
4/23/2018,236.2088165
4/24/2018,233.0277252
4/25/2018,233.6036835
4/26/2018,235.9784851
4/27/2018,236.1999664
4/30/2018,234.3834534
5/1/2018,234.799942
5/2/2018,233.2226715
5/3/2018,232.7087402
5/4/2018,235.7214813
5/7/2018,236.5189972
5/8/2018,236.5189972
5/9/2018,238.8050842
5/10/2018,241.0380249
5/11/2018,241.7735748
5/14/2018,241.8888092
5/15/2018,240.2228546
5/16/2018,241.2330322
5/17/2018,241.0292511
5/18/2018,240.4266968
5/21/2018,242.2344208
5/22/2018,241.5608978
5/23/2018,242.2254791
5/24/2018,241.7292938
5/25/2018,241.1533508
5/29/2018,238.3797607
5/30/2018,241.5608978
5/31/2018,240.0811005
6/1/2018,242.4382019
6/4/2018,243.5901031
6/5/2018,243.7672577
6/6/2018,245.8053436
6/7/2018,245.7787323
6/8/2018,246.5054169
6/11/2018,246.8332672
6/12/2018,247.1522064
6/13/2018,246.3635406
6/14/2018,246.9838715
6/15/2018,246.668808
6/18/2018,246.1613617
6/19/2018,245.2179718
6/20/2018,245.6363525
6/21/2018,244.0963898
6/22/2018,244.5414734
6/25/2018,241.2125854
6/26/2018,241.7466583
6/27/2018,239.7439575
6/28/2018,241.1146851
6/29/2018,241.4618378
7/2/2018,241.9780273
7/3/2018,241.1235352
7/5/2018,243.0906677
7/6/2018,245.1467743
7/9/2018,247.3541718
7/10/2018,248.2442169
7/11/2018,246.4284515
7/12/2018,248.6625366
7/13/2018,248.8584137
7/16/2018,248.6358795
7/17/2018,249.6416168
7/18/2018,250.1667786
7/19/2018,249.2232819
7/20/2018,248.9385376
7/23/2018,249.4013519
7/24/2018,250.6563873
7/25/2018,252.7925262
7/26/2018,252.1961823
7/27/2018,250.4872284
7/30/2018,249.1788788
7/31/2018,250.407135
8/1/2018,249.9886627
8/2/2018,251.350647
8/3/2018,252.4276276
8/6/2018,253.3533325
8/7/2018,254.1900177
8/8/2018,254.0832062
8/9/2018,253.7360992
8/10/2018,252.035965
8/13/2018,251.092453
8/14/2018,252.6946564
8/15/2018,250.8076477
8/16/2018,252.8370514
8/17/2018,253.7271423
8/20/2018,254.2701111
8/21/2018,254.8664246
8/22/2018,254.7151184
8/23/2018,254.3769531
8/24/2018,255.9077606
8/27/2018,257.9283752
8/28/2018,258.0529785
8/29/2018,259.4415894
8/30/2018,258.3911743
8/31/2018,258.4000549
9/4/2018,257.9550476
9/5/2018,257.2607117
9/6/2018,256.4864197
9/7/2018,255.9878998
9/10/2018,256.4329529
9/11/2018,257.2785645
9/12/2018,257.3408508
9/13/2018,258.8628845
9/14/2018,258.9073792
9/17/2018,257.5366821
9/18/2018,258.9341431
9/19/2018,259.2100525
9/20/2018,261.3106689
9/21/2018,261.0718689
9/24/2018,260.2046204
9/25/2018,259.9631653
9/26/2018,259.1853333
9/27/2018,259.9094543
9/28/2018,259.9363403
10/1/2018,260.8394165
10/2/2018,260.687439
10/3/2018,260.8304443
10/4/2018,258.7918396
10/5/2018,257.3434753
10/8/2018,257.3434753
10/9/2018,256.9679565
10/10/2018,248.8315125
10/11/2018,243.3506012
10/12/2018,246.7303925
10/15/2018,245.3444672
10/16/2018,250.7090912
10/17/2018,250.7538147
10/18/2018,247.1327362
10/19/2018,246.9985504
10/22/2018,245.8899231
10/23/2018,244.6381073
10/24/2018,237.2259369
10/25/2018,241.4818726
10/26/2018,237.2348175
10/29/2018,235.920517
10/30/2018,239.4165192
10/31/2018,241.9737549
11/1/2018,244.5487518
11/2/2018,243.1002197
11/5/2018,244.4414825
11/6/2018,245.9882507
11/7/2018,251.2545776
11/8/2018,250.7985382
11/9/2018,248.3486633
11/12/2018,243.7082214
11/13/2018,243.2522888
11/14/2018,241.5892639
11/15/2018,244.110611
11/16/2018,244.7454224
11/19/2018,240.6056824
11/20/2018,236.1530151
11/21/2018,236.9576569
11/23/2018,235.3750763
11/26/2018,239.1750641
11/27/2018,239.9797974
11/28/2018,245.5053864
11/29/2018,244.9688873
11/30/2018,246.4621277
12/3/2018,249.7255859
12/4/2018,241.6338348
12/6/2018,241.2673645
12/7/2018,235.6612549
12/10/2018,236.1083221
12/11/2018,236.1618805
12/12/2018,237.3511047
12/13/2018,237.2706146
12/14/2018,232.8894958
12/17/2018,228.3206024
12/18/2018,228.0702362
12/19/2018,224.6546783
12/20/2018,220.9978027
12/21/2018,216.4696655
12/24/2018,210.7498779
12/26/2018,221.3980103
12/27/2018,223.0977325
12/28/2018,222.8099365
12/31/2018,224.7614899
1/2/2019,224.9953308
1/3/2019,219.6263123
1/4/2019,226.9828491
1/7/2019,228.7725372
1/8/2019,230.921936
1/9/2019,232.0011292
1/10/2019,232.8195648
1/11/2019,232.9094543
1/14/2019,231.4885101
1/15/2019,234.14151
1/16/2019,234.7080994
1/17/2019,236.4888
1/18/2019,239.6365051
1/22/2019,236.3988647
1/23/2019,236.8935089
1/24/2019,237.0193939
1/25/2019,239.0249176
1/28/2019,237.2082672
1/29/2019,236.8935089
1/30/2019,240.6437073
1/31/2019,242.7572021
2/1/2019,242.874115
2/4/2019,244.58284
2/5/2019,245.6080475
2/6/2019,245.2843475
2/7/2019,242.9459991
2/8/2019,243.2428131
2/11/2019,243.3777008
2/12/2019,246.50737
2/13/2019,247.3077087
2/14/2019,246.7592316
2/15/2019,249.4481659
2/19/2019,249.8799896
2/20/2019,250.3834991
2/21/2019,249.4931641
2/22/2019,251.0400391
2/25/2019,251.3817139
2/26/2019,251.2019043
2/27/2019,251.0940094
2/28/2019,250.6263428
3/1/2019,252.1912384
3/4/2019,251.2738495
3/5/2019,250.9320984
3/6/2019,249.4122009
3/7/2019,247.3257599
3/8/2019,246.831192
3/11/2019,250.4104767
3/12/2019,251.3547668
3/13/2019,253.0186005
3/14/2019,252.85672
3/15/2019,254.1058655
3/18/2019,255.0273132
3/19/2019,255.0905914
3/20/2019,254.3226776
3/21/2019,257.1952515
3/22/2019,252.2451172
3/25/2019,252.0555573
3/26/2019,253.9342651
3/27/2019,252.6064758
3/28/2019,253.5639954
3/29/2019,255.162796
4/1/2019,258.1887512
4/2/2019,258.3152771
4/3/2019,258.7218018
4/4/2019,259.4082336
4/5/2019,260.6639099
4/8/2019,260.8625793
4/9/2019,259.5256958
4/10/2019,260.4109192
4/11/2019,260.338623
4/12/2019,262.1001587
4/15/2019,261.9285583
4/16/2019,262.1001587
4/17/2019,261.4588013
4/18/2019,261.9736938
4/22/2019,262.1994934
4/23/2019,264.5571594
4/24/2019,263.9698792
4/25/2019,263.8072815
4/26/2019,265.0358887
4/29/2019,265.451355
4/30/2019,265.586792
5/1/2019,263.5904846
5/2/2019,263.0215149
5/3/2019,265.5958557
5/6/2019,264.5028992
5/7/2019,260.0857544
5/8/2019,259.7244263
5/9/2019,258.9385986
5/10/2019,260.2392883
5/13/2019,253.6994019
5/14/2019,255.9938049
5/15/2019,257.4932556
5/16/2019,259.8780212
5/17/2019,258.197876
5/20/2019,256.4907227
5/21/2019,258.8030701
5/22/2019,258.0082397
5/23/2019,254.8557739
5/24/2019,255.4337769
5/28/2019,253.0581512
5/29/2019,251.3600006
5/30/2019,252.0464172
5/31/2019,248.6501007
6/3/2019,248.0176392
6/4/2019,253.4013977
6/5/2019,255.5963593
6/6/2019,257.2584534
6/7/2019,259.8328857
6/10/2019,261.025177
6/11/2019,260.9619751
6/12/2019,260.5012512
6/13/2019,261.5761414
6/14/2019,261.2871094
6/17/2019,261.3864746
6/18/2019,264.1235046
6/19/2019,264.719574
6/20/2019,267.2489319
6/21/2019,266.8604431
6/24/2019,266.5336609
6/25/2019,263.9194946
6/26/2019,263.6562805
6/27/2019,264.591156
6/28/2019,265.9527283
7/1/2019,268.367157
7/2/2019,269.0661011
7/3/2019,271.2172546
7/5/2019,270.9086304
7/8/2019,269.4200745
7/9/2019,269.7559814
7/10/2019,271.0448303
7/11/2019,271.6802368
7/12/2019,272.8964539
7/15/2019,272.9873352
7/16/2019,272.1069031
7/17/2019,270.255188
7/18/2019,271.2445068
7/19/2019,269.737793
7/22/2019,270.4003906
7/23/2019,272.3337708
7/24/2019,273.6136475
7/25/2019,272.3065796
7/26/2019,274.1309814
7/29/2019,273.6317749
7/30/2019,272.960083
7/31/2019,269.9737549
8/1/2019,267.6228333
8/2/2019,265.6077881
8/5/2019,257.6201172
8/6/2019,261.2327576
8/7/2019,261.3869934
8/8/2019,266.5154724
8/9/2019,264.7001038
8/12/2019,261.4777527
8/13/2019,265.5442505
8/14/2019,257.6928101
8/15/2019,258.3735352
8/16/2019,262.1858215
8/19/2019,265.344635
8/20/2019,263.3113403
8/21/2019,265.4535217
8/22/2019,265.3718262
8/23/2019,258.5550537
8/26/2019,261.4142761
8/27/2019,260.3885498
8/28/2019,262.222168
8/29/2019,265.5715027
8/30/2019,265.4535217
9/3/2019,263.9013367
9/4/2019,266.8966675
9/5/2019,270.3277588
9/6/2019,270.5365906
9/9/2019,270.6726685
9/10/2019,270.6091919
9/11/2019,272.5334473
9/12/2019,273.4773865
9/13/2019,273.295929
9/16/2019,272.4517212
9/17/2019,273.1416321
9/18/2019,273.3049927
9/19/2019,273.2868347
9/20/2019,271.9956665
9/23/2019,271.9317627
9/24/2019,269.7979736
9/25/2019,271.3937683
9/26/2019,270.8283997
9/27/2019,269.3693848
9/30/2019,270.6187134
10/1/2019,267.3997192
10/2/2019,262.676239
10/3/2019,264.8282471
10/4/2019,268.4118958
10/7/2019,267.2538452
10/8/2019,263.1047974
10/9/2019,265.6033325
10/10/2019,267.3997192
10/11/2019,270.171814
10/14/2019,269.8709106
10/15/2019,272.5426941
10/16/2019,272.1051025
10/17/2019,272.9075623
10/18/2019,271.7129822
10/21/2019,273.5548096
10/22/2019,272.6613159
10/23/2019,273.4546509
10/24/2019,273.9014282
10/25/2019,275.0230408
10/28/2019,276.5732117
10/29/2019,276.4911194
10/30/2019,277.3392334
10/31/2019,276.600647
11/1/2019,279.1630249
11/4/2019,280.2846375
11/5/2019,279.9746094
11/6/2019,280.0384216
11/7/2019,281.0231934
11/8/2019,281.7162476
11/11/2019,281.1782227
11/12/2019,281.7709045
11/13/2019,281.8621521
11/14/2019,282.272522
11/15/2019,284.315094
11/18/2019,284.5249023
11/19/2019,284.4427795
11/20/2019,283.3850403
11/21/2019,282.9291382
11/22/2019,283.5582581
11/25/2019,285.7559509
11/26/2019,286.4032593
11/27/2019,287.6799316
11/29/2019,286.6130676
12/2/2019,284.1783752
12/3/2019,282.272522
12/4/2019,284.0141907
12/5/2019,284.5249023
12/6/2019,287.1236267
12/9/2019,286.2208862
12/10/2019,285.9017944
12/11/2019,286.7133179
12/12/2019,289.1845398
12/13/2019,289.3578491
12/16/2019,291.3457642
12/17/2019,291.4095459
12/18/2019,291.4277039
12/19/2019,292.6223755
12/20/2019,293.9052124
12/23/2019,294.3542175
12/24/2019,294.3634338
12/26/2019,295.930481
12/27/2019,295.8570557
12/30/2019,294.2259216
12/31/2019,294.9407043
1/2/2020,297.6990356
1/3/2020,295.4447327
1/6/2020,296.5718994
1/7/2020,295.7379761
1/8/2020,297.3141479
1/9/2020,299.3301392
1/10/2020,298.4687195
1/13/2020,300.5213318
1/14/2020,300.0631714
1/15/2020,300.7413025
1/16/2020,303.243042
1/17/2020,304.1868591
1/21/2020,303.591217
1/22/2020,303.6278076
1/23/2020,303.9761047
1/24/2020,301.2727356
1/27/2020,296.4436035
1/28/2020,299.5500183
1/29/2020,299.3026123
1/30/2020,300.2739868
1/31/2020,294.8215637
2/3/2020,297.0117798
2/4/2020,301.5385132
2/5/2020,305.0206604
2/6/2020,306.0470276
2/7/2020,304.4159241
2/10/2020,306.6885376
2/11/2020,307.2200317
2/12/2020,309.1993713
2/13/2020,308.8695068
2/14/2020,309.3643494
2/18/2020,308.5671082
2/19/2020,310.0423889
2/20/2020,308.7687378
2/21/2020,305.5888977
2/24/2020,295.4539185
2/25/2020,286.5010681
2/26/2020,285.4472046
2/27/2020,272.6272888
2/28/2020,271.481842
3/2/2020,283.2388306
3/3/2020,275.1289978
3/4/2020,286.6934204
3/5/2020,277.1632996
3/6/2020,272.5814819
3/9/2020,251.2944183
3/10/2020,264.2975159
3/11/2020,251.4134521
3/12/2020,227.3589172
3/13/2020,246.7949982
3/16/2020,219.7897644
3/17/2020,231.656662
3/18/2020,219.9272156
3/19/2020,220.3945465
3/20/2020,210.8968506
3/23/2020,205.5045929
3/24/2020,224.1239777
3/25/2020,227.4791718
3/26/2020,240.7616425
3/27/2020,233.5904083
3/30/2020,241.1763306
3/31/2020,237.5815277
4/1/2020,226.8892365
4/2/2020,232.1247559
4/3/2020,228.7696228
4/6/2020,244.1351624
4/7/2020,244.384079
4/8/2020,252.5876312
4/9/2020,256.4313354
4/13/2020,254.0901031
4/14/2020,261.5839844
4/15/2020,256.0257874
4/16/2020,257.2609253
4/17/2020,264.210968
4/20/2020,259.5560608
4/21/2020,251.6751862
4/22/2020,257.2609253
4/23/2020,257.2424927
